504,2015-10-03 19:29:51.228,63
504,2015-10-03 19:30:06.556,64
504,2015-10-03 19:30:54.36,63
504,2015-10-03 19:31:09.608,64
504,2015-10-03 19:31:24.956,63
504,2015-10-03 19:31:41.2,39
504,2015-10-03 19:32:13.064,61
504,2015-10-03 19:32:28.42,62
504,2015-10-03 19:32:43.52,63
504,2015-10-03 19:33:47.656,64
504,2015-10-03 19:34:02.881,39
504,2015-10-03 19:34:34.288,61
504,2015-10-03 19:34:50.452,62
504,2015-10-03 19:35:06.856,63
504,2015-10-03 19:35:54.756,64
504,2015-10-03 19:36:09.992,62
504,2015-10-03 19:36:26.261,40
504,2015-10-03 19:36:41.7,39
504,2015-10-03 19:36:57.932,62
504,2015-10-03 19:37:29.5,65
504,2015-10-03 19:37:44.768,66
504,2015-10-03 19:38:01.184,63
504,2015-10-03 19:38:16.365,62
504,2015-10-03 19:38:31.776,63
504,2015-10-03 19:38:48.108,39
504,2015-10-03 19:39:19.76,62
504,2015-10-03 19:39:35.06,63
504,2015-10-03 19:39:51.4,64
504,2015-10-03 19:40:06.808,63
504,2015-10-03 19:40:55.528,62
504,2015-10-03 19:41:10.796,39
504,2015-10-03 19:41:42.508,62
504,2015-10-03 19:42:30.372,63
504,2015-10-03 19:42:45.5,62
504,2015-10-03 19:43:01.848,65
504,2015-10-03 19:43:17.064,62
504,2015-10-03 19:43:33.376,39
504,2015-10-03 19:44:05.1,61
504,2015-10-03 19:44:20.136,62
504,2015-10-03 19:44:36.632,63
504,2015-10-03 19:44:51.916,64
504,2015-10-03 19:45:07.44,60
504,2015-10-03 19:45:22.912,64
504,2015-10-03 19:45:40.468,63
504,2015-10-03 19:45:56.04,39
504,2015-10-03 19:46:27.936,62
504,2015-10-03 19:47:15.536,63
504,2015-10-03 19:47:46.556,62
504,2015-10-03 19:48:02.2,63
504,2015-10-03 19:48:17.542,39
504,2015-10-03 19:48:49.444,63
504,2015-10-03 19:49:21.184,65
504,2015-10-03 19:49:36.4,63
504,2015-10-03 19:49:52.728,62
504,2015-10-03 19:50:24.326,63
504,2015-10-03 19:50:39.516,39
504,2015-10-03 19:51:13.056,62
504,2015-10-03 19:51:28.38,61
504,2015-10-03 19:51:44.48,63
504,2015-10-03 19:52:15.252,62
504,2015-10-03 19:52:31.604,65
504,2015-10-03 19:52:46.98,63
504,2015-10-03 19:53:03.176,39
504,2015-10-03 19:53:34.78,67
504,2015-10-03 19:53:49.976,41
504,2015-10-03 19:54:06.252,40
504,2015-10-03 19:54:21.96,68
504,2015-10-03 19:54:37.58,40
504,2015-10-03 19:55:08.992,68
